hypervolume,gd,igd,n_archive,evaluations,convergence_rate,diversity_metric,stagnation_count,parameter_w,parameter_c1,parameter_c2,iteration,algorithm,problem,run,execution_time,final_archive_size
0.0,2.5704601636557225,2.51810829400536,19,1100,0.0,0.7527716415371412,0.0,0.5,1.5,1.5,10.0,MO-BPSO,zdt1,1,,
0.0,2.3359559020644327,2.2601813708420373,20,2100,0.0,0.6756868785358656,0.0,0.5,1.5,1.5,20.0,MO-BPSO,zdt1,1,,
0.0,2.374944282902036,2.4617881447249634,18,3100,0.0,0.601375028787838,0.0,0.5,1.5,1.5,30.0,MO-BPSO,zdt1,1,,
0.0,2.298439207391138,2.117093050451887,19,4100,0.0,0.7897738281602749,0.0,0.5,1.5,1.5,40.0,MO-BPSO,zdt1,1,,
0.0,2.350642947850889,2.247198446025551,22,5100,0.0,0.7038118261405292,0.0,0.5,1.5,1.5,50.0,MO-BPSO,zdt1,1,,
0.0,2.243896793404693,2.255195660960608,19,6100,0.0,0.498162164565352,0.0,0.5,1.5,1.5,60.0,MO-BPSO,zdt1,1,,
0.0,2.3680155798855647,2.3521743463324567,22,7100,0.0,0.6655197734301688,0.0,0.5,1.5,1.5,70.0,MO-BPSO,zdt1,1,,
0.0,2.149099890610814,2.252094685624183,18,8100,0.0,0.46871958217912435,0.0,0.5,1.5,1.5,80.0,MO-BPSO,zdt1,1,,
0.0,2.530049991210322,2.34391094731929,20,9100,0.0,0.81807452047667,0.0,0.5,1.5,1.5,90.0,MO-BPSO,zdt1,1,,
0.0,2.0923669306760817,2.069070246027793,14,10100,0.0,0.6721539550222727,0.0,0.5,1.5,1.5,100.0,MO-BPSO,zdt1,1,,
0.0,2.7024145574729332,2.4071721975971925,17,1100,0.0,0.7085060597582244,0.0,0.5,1.5,1.5,10.0,MO-BPSO,zdt1,2,,
0.0,2.5995299757304635,2.5656150603908103,25,2100,0.0,0.6178091420391951,0.0,0.5,1.5,1.5,20.0,MO-BPSO,zdt1,2,,
0.0,2.6095107756415747,2.421322603913585,28,3100,0.0,0.5724739800408509,0.0,0.5,1.5,1.5,30.0,MO-BPSO,zdt1,2,,
0.0,2.4134980002915745,2.324478041377268,27,4100,0.0,0.5632025504185526,0.0,0.5,1.5,1.5,40.0,MO-BPSO,zdt1,2,,
0.0,2.5196058955294145,2.6025509076022377,21,5100,0.0,0.4965291973417999,0.0,0.5,1.5,1.5,50.0,MO-BPSO,zdt1,2,,
0.0,2.6666693411573297,2.458679454108273,20,6100,0.0,0.7467223998151075,0.0,0.5,1.5,1.5,60.0,MO-BPSO,zdt1,2,,
0.0,2.754908560884236,2.366954625158471,27,7100,0.0,0.7355936335889762,0.0,0.5,1.5,1.5,70.0,MO-BPSO,zdt1,2,,
0.0,2.735467779416171,2.474559972908827,28,8100,0.0,0.7499050347905133,0.0,0.5,1.5,1.5,80.0,MO-BPSO,zdt1,2,,
0.0,2.43279155830789,2.4920551760449285,23,9100,0.0,0.544876054835077,0.0,0.5,1.5,1.5,90.0,MO-BPSO,zdt1,2,,
0.0,2.678731507112703,2.4587830764973218,18,10100,0.0,0.7157882023559782,0.0,0.5,1.5,1.5,100.0,MO-BPSO,zdt1,2,,
0.0,2.98847637089001,2.539655131119926,20,1100,0.0,1.0839390240105038,0.0,0.5,1.5,1.5,10.0,MO-BPSO,zdt1,3,,
0.0,2.6816991683565226,2.4075592708141818,25,2100,0.0,0.8115171456850974,0.0,0.5,1.5,1.5,20.0,MO-BPSO,zdt1,3,,
0.0,2.6312651162640126,2.4488517828044842,20,3100,0.0,0.7546214771418744,0.0,0.5,1.5,1.5,30.0,MO-BPSO,zdt1,3,,
0.0,2.613243677794032,2.4223853530573383,21,4100,0.0,0.7514475170851128,0.0,0.5,1.5,1.5,40.0,MO-BPSO,zdt1,3,,
0.0,2.7593001805187316,2.498985477740503,26,5100,0.0,0.6570726335448187,0.0,0.5,1.5,1.5,50.0,MO-BPSO,zdt1,3,,
0.0,2.4913433153061564,2.396984911650287,24,6100,0.0,0.663138024825509,0.0,0.5,1.5,1.5,60.0,MO-BPSO,zdt1,3,,
0.0,2.40885796844019,2.1169187781104646,21,7100,0.0,0.7956567698753643,0.0,0.5,1.5,1.5,70.0,MO-BPSO,zdt1,3,,
0.0,2.231109862232657,1.9961413505000671,22,8100,0.0,0.741525847898804,0.0,0.5,1.5,1.5,80.0,MO-BPSO,zdt1,3,,
0.0,2.272320592650132,2.0905716751861885,25,9100,0.0,0.5889083191391609,0.0,0.5,1.5,1.5,90.0,MO-BPSO,zdt1,3,,
0.0,2.098885818503082,1.6549971048835042,24,10100,0.0,0.7471660108673593,0.0,0.5,1.5,1.5,100.0,MO-BPSO,zdt1,3,,
0.8512123435252236,0.015165025873731232,0.014251245212738538,100,10000,,,,,,,,NSGA-II,zdt1,1,0.7582998275756836,100.0
0.8420344158349367,0.021039811104925647,0.020062334573486905,100,10000,,,,,,,,NSGA-II,zdt1,2,0.851046085357666,100.0
0.8460839049124957,0.018790359442276427,0.01764821839258872,100,10000,,,,,,,,NSGA-II,zdt1,3,0.7686872482299805,100.0
0.0,64.55006647946422,48.11944649969857,6,1100,0.0,13.104557922071423,0.0,0.5,1.5,1.5,10.0,MO-BPSO,zdt4,1,,
0.0,50.597086769911016,48.40325302240306,2,2100,0.0,5.7239011075089214,0.0,0.5,1.5,1.5,20.0,MO-BPSO,zdt4,1,,
0.0,52.460748084334575,51.79275536449548,2,3100,0.0,2.6716758762727397,0.0,0.5,1.5,1.5,30.0,MO-BPSO,zdt4,1,,
0.0,43.3977261265733,44.066306040379075,1,4100,0.0,0.0,0.0,0.5,1.5,1.5,40.0,MO-BPSO,zdt4,1,,
0.0,31.044549454168383,31.714594446527414,1,5100,0.0,0.0,0.0,0.5,1.5,1.5,50.0,MO-BPSO,zdt4,1,,
0.0,42.6213248848008,43.2899723685158,1,6100,0.0,0.0,0.0,0.5,1.5,1.5,60.0,MO-BPSO,zdt4,1,,
0.0,40.950616751477256,41.61941814462759,1,7100,0.0,0.0,0.0,0.5,1.5,1.5,70.0,MO-BPSO,zdt4,1,,
0.0,64.12879724107023,49.214631893011486,6,8100,0.0,10.64392928627937,0.0,0.5,1.5,1.5,80.0,MO-BPSO,zdt4,1,,
0.0,53.57233885865296,23.249293246212623,6,9100,0.0,18.863730117365762,0.0,0.5,1.5,1.5,90.0,MO-BPSO,zdt4,1,,
0.0,56.102160618234976,47.093377464472226,5,10100,0.0,8.4612004584027,0.0,0.5,1.5,1.5,100.0,MO-BPSO,zdt4,1,,
0.0,47.01402958613599,29.859571816025564,2,1100,0.0,35.64824261793952,0.0,0.5,1.5,1.5,10.0,MO-BPSO,zdt4,2,,
0.0,62.3025290579337,47.16516906310851,4,2100,0.0,18.385848571699302,0.0,0.5,1.5,1.5,20.0,MO-BPSO,zdt4,2,,
0.0,59.39644755293142,50.15271101992361,3,3100,0.0,10.360528470549506,0.0,0.5,1.5,1.5,30.0,MO-BPSO,zdt4,2,,
0.0,51.273012313703525,37.344747083453534,3,4100,0.0,25.273530275014156,0.0,0.5,1.5,1.5,40.0,MO-BPSO,zdt4,2,,
0.0,54.76829097603077,49.950001382016666,4,5100,0.0,6.253737148462044,0.0,0.5,1.5,1.5,50.0,MO-BPSO,zdt4,2,,
0.0,46.730876264763424,38.643289127912254,3,6100,0.0,13.017911109852179,0.0,0.5,1.5,1.5,60.0,MO-BPSO,zdt4,2,,
0.0,62.1943555159424,53.52827629129644,3,7100,0.0,10.447970349102581,0.0,0.5,1.5,1.5,70.0,MO-BPSO,zdt4,2,,
0.0,43.58804333331663,36.52376446105074,3,8100,0.0,8.858577888581435,0.0,0.5,1.5,1.5,80.0,MO-BPSO,zdt4,2,,
0.0,37.56868933170545,38.23784322893821,1,9100,0.0,0.0,0.0,0.5,1.5,1.5,90.0,MO-BPSO,zdt4,2,,
0.0,67.24141545267275,44.000922385980964,5,10100,0.0,20.81310908939205,0.0,0.5,1.5,1.5,100.0,MO-BPSO,zdt4,2,,
0.0,62.19216436010313,55.754140849438,4,1100,0.0,12.562354349334095,0.0,0.5,1.5,1.5,10.0,MO-BPSO,zdt4,3,,
0.0,47.825621547248765,48.49385728924622,1,2100,0.0,0.0,0.0,0.5,1.5,1.5,20.0,MO-BPSO,zdt4,3,,
0.0,32.23057462971968,24.698246309682748,2,3100,0.0,16.40212637993981,0.0,0.5,1.5,1.5,30.0,MO-BPSO,zdt4,3,,
0.0,23.463881579785888,24.13556206600912,1,4100,0.0,0.0,0.0,0.5,1.5,1.5,40.0,MO-BPSO,zdt4,3,,
0.0,5.561981697662512,6.252780557077902,1,5100,0.0,0.0,0.0,0.5,1.5,1.5,50.0,MO-BPSO,zdt4,3,,
0.0,4.605265492888659,5.170817165874323,8,6100,0.0,0.10821372112306507,0.0,0.5,1.5,1.5,60.0,MO-BPSO,zdt4,3,,
0.0,4.4352805150885946,5.126962187333,2,7100,0.0,0.009174217901600525,0.0,0.5,1.5,1.5,70.0,MO-BPSO,zdt4,3,,
0.0,4.2492490339530375,4.925404628423541,5,8100,0.0,0.023509110734890034,0.0,0.5,1.5,1.5,80.0,MO-BPSO,zdt4,3,,
0.0,4.2411581518551005,4.931867822151629,5,9100,0.0,0.007849189237458098,0.0,0.5,1.5,1.5,90.0,MO-BPSO,zdt4,3,,
0.0,4.237507756560928,4.924921322563761,7,10100,0.0,0.008731906236766203,0.0,0.5,1.5,1.5,100.0,MO-BPSO,zdt4,3,,
0.3660100777646566,1.1393502278336116,0.34027802217668757,27,10000,,,,,,,,NSGA-II,zdt4,1,0.7615334987640381,27.0
0.049028873153629055,0.6668156119613532,0.7587339659093628,14,10000,,,,,,,,NSGA-II,zdt4,2,0.7654399871826172,14.0
0.0,0.7592315870387267,0.9250317196540885,17,10000,,,,,,,,NSGA-II,zdt4,3,0.7891321182250977,17.0
0.0,6.642603268900004,6.5569512141470545,8,1100,0.0,0.5289098459235679,0.0,0.5,1.5,1.5,10.0,MO-BPSO,zdt6,1,,
0.0,6.561036086341954,6.544765827913088,9,2100,0.0,0.5459761678682846,0.0,0.5,1.5,1.5,20.0,MO-BPSO,zdt6,1,,
0.0,6.454332395705819,6.254215208769682,10,3100,0.0,0.5820177059411384,0.0,0.5,1.5,1.5,30.0,MO-BPSO,zdt6,1,,
0.0,6.284643419605981,6.185742145862252,6,4100,0.0,0.6774863776505744,0.0,0.5,1.5,1.5,40.0,MO-BPSO,zdt6,1,,
0.0,6.703175663818773,6.336613978668628,8,5100,0.0,0.6882547474242181,0.0,0.5,1.5,1.5,50.0,MO-BPSO,zdt6,1,,
0.0,6.385845103883156,6.204290209017784,9,6100,0.0,0.5567606645675831,0.0,0.5,1.5,1.5,60.0,MO-BPSO,zdt6,1,,
0.0,6.4891501203374755,6.579449576284365,10,7100,0.0,0.3977214992144558,0.0,0.5,1.5,1.5,70.0,MO-BPSO,zdt6,1,,
0.0,6.386991662887098,6.347400691540838,6,8100,0.0,0.5901185366556329,0.0,0.5,1.5,1.5,80.0,MO-BPSO,zdt6,1,,
0.0,6.259039166461576,6.328518220341428,6,9100,0.0,0.45749803963243507,0.0,0.5,1.5,1.5,90.0,MO-BPSO,zdt6,1,,
0.0,6.224066469954135,6.119828028786992,9,10100,0.0,0.38522377519514656,0.0,0.5,1.5,1.5,100.0,MO-BPSO,zdt6,1,,
0.0,6.288308152775054,6.376634556635463,5,1100,0.0,0.4687476270739328,0.0,0.5,1.5,1.5,10.0,MO-BPSO,zdt6,2,,
0.0,6.389985087038808,6.18540996493867,7,2100,0.0,0.6705271037414787,0.0,0.5,1.5,1.5,20.0,MO-BPSO,zdt6,2,,
0.0,6.110205556051719,5.985554037846304,10,3100,0.0,0.4988141082509793,0.0,0.5,1.5,1.5,30.0,MO-BPSO,zdt6,2,,
0.0,6.047525942347904,6.25626420462316,5,4100,0.0,0.3003839879668994,0.0,0.5,1.5,1.5,40.0,MO-BPSO,zdt6,2,,
0.0,6.1104570117110875,5.948184286274234,4,5100,0.0,0.6364163643101094,0.0,0.5,1.5,1.5,50.0,MO-BPSO,zdt6,2,,
0.0,6.224811868476474,5.921610427841498,8,6100,0.0,0.8226619842737936,0.0,0.5,1.5,1.5,60.0,MO-BPSO,zdt6,2,,
0.0,5.961769208557298,5.700601152181031,7,7100,0.0,0.6684719742095095,0.0,0.5,1.5,1.5,70.0,MO-BPSO,zdt6,2,,
0.0,5.4163230129399205,5.058686024252961,10,8100,0.0,0.5833303750618574,0.0,0.5,1.5,1.5,80.0,MO-BPSO,zdt6,2,,
0.0,5.727582375710439,5.727452246731619,5,9100,0.0,0.6224249437032882,0.0,0.5,1.5,1.5,90.0,MO-BPSO,zdt6,2,,
0.0,6.125984216644995,5.7988450656478925,6,10100,0.0,0.6543847880659079,0.0,0.5,1.5,1.5,100.0,MO-BPSO,zdt6,2,,
0.0,6.769431502140018,6.648853673723011,7,1100,0.0,0.32814333464643614,0.0,0.5,1.5,1.5,10.0,MO-BPSO,zdt6,3,,
0.0,6.797277294307477,6.691368586201647,9,2100,0.0,0.5132295411856812,0.0,0.5,1.5,1.5,20.0,MO-BPSO,zdt6,3,,
0.0,6.733790571892695,6.83816464039278,10,3100,0.0,0.26392187946730516,0.0,0.5,1.5,1.5,30.0,MO-BPSO,zdt6,3,,
0.0,6.812210094229433,6.865772664233736,13,4100,0.0,0.3707597965179033,0.0,0.5,1.5,1.5,40.0,MO-BPSO,zdt6,3,,
0.0,6.81234553661713,6.68519997908597,10,5100,0.0,0.46161370449836614,0.0,0.5,1.5,1.5,50.0,MO-BPSO,zdt6,3,,
0.0,6.6382455816053065,6.562900731054868,11,6100,0.0,0.3979654476779569,0.0,0.5,1.5,1.5,60.0,MO-BPSO,zdt6,3,,
0.0,6.668486718212863,6.737828191396451,7,7100,0.0,0.33958687520504005,0.0,0.5,1.5,1.5,70.0,MO-BPSO,zdt6,3,,
0.0,6.776608302745839,6.741348298144157,9,8100,0.0,0.4850973653295045,0.0,0.5,1.5,1.5,80.0,MO-BPSO,zdt6,3,,
0.0,6.610222039103482,6.633952431168198,5,9100,0.0,0.4248741166111289,0.0,0.5,1.5,1.5,90.0,MO-BPSO,zdt6,3,,
0.0,6.587493715337322,6.6830839184927,5,10100,0.0,0.2589312653179584,0.0,0.5,1.5,1.5,100.0,MO-BPSO,zdt6,3,,
0.1560350202116389,0.24834485156158084,0.24661695944548442,47,10000,,,,,,,,NSGA-II,zdt6,1,1.0175254344940186,47.0
0.12069779960285433,0.288655810348372,0.2997363150854307,37,10000,,,,,,,,NSGA-II,zdt6,2,0.8278069496154785,37.0
0.17113270146146703,0.22472454815197596,0.2235996051677801,40,10000,,,,,,,,NSGA-II,zdt6,3,0.8377623558044434,40.0
0.0,3.5110880190019915,3.4561101185861776,13,1100,0.0,0.37647395314015103,0.0,0.5,1.5,1.5,10.0,MO-BPSO,zdt2,1,,
0.0,3.000020821860928,3.011420239629757,8,2100,0.0,0.35919475223152275,0.0,0.5,1.5,1.5,20.0,MO-BPSO,zdt2,1,,
0.0,1.7821276882590675,2.186585292482711,1,3100,0.0,0.0,0.0,0.5,1.5,1.5,30.0,MO-BPSO,zdt2,1,,
0.0,0.9797404101981226,1.4184690008425307,1,4100,0.0,0.0,0.0,0.5,1.5,1.5,40.0,MO-BPSO,zdt2,1,,
0.0,0.6620774074930065,1.1260570978589908,1,5100,0.0,0.0,0.0,0.5,1.5,1.5,50.0,MO-BPSO,zdt2,1,,
0.0,0.6206896551724137,1.0889090592831387,1,6100,0.0,0.0,0.0,0.5,1.5,1.5,60.0,MO-BPSO,zdt2,1,,
0.0,0.6206896551724137,1.0889090592831387,1,7100,0.0,0.0,0.0,0.5,1.5,1.5,70.0,MO-BPSO,zdt2,1,,
0.0,1.6177614597571761,1.85210005399628,2,8100,0.0,0.5339600842587244,0.0,0.5,1.5,1.5,80.0,MO-BPSO,zdt2,1,,
0.0,0.5957877386647981,1.0666980075906096,1,9100,0.0,0.0,0.0,0.5,1.5,1.5,90.0,MO-BPSO,zdt2,1,,
0.0,0.4285429520986552,0.920896118025921,1,10100,0.0,0.0,0.0,0.5,1.5,1.5,100.0,MO-BPSO,zdt2,1,,
0.0,3.2369201015860165,3.211357380491297,14,1100,0.0,0.3820172667350186,0.0,0.5,1.5,1.5,10.0,MO-BPSO,zdt2,2,,
0.0,1.5859942922103127,1.996555468538822,1,2100,0.0,0.0,0.0,0.5,1.5,1.5,20.0,MO-BPSO,zdt2,2,,
0.0,0.9727764039125324,1.4119513477396917,1,3100,0.0,0.0,0.0,0.5,1.5,1.5,30.0,MO-BPSO,zdt2,2,,
0.0,0.6206896551724137,1.0889090592831387,1,4100,0.0,0.0,0.0,0.5,1.5,1.5,40.0,MO-BPSO,zdt2,2,,
0.0,0.6206896551724137,1.0889090592831387,1,5100,0.0,0.0,0.0,0.5,1.5,1.5,50.0,MO-BPSO,zdt2,2,,
0.0,0.6206896551724137,1.0889090592831387,1,6100,0.0,0.0,0.0,0.5,1.5,1.5,60.0,MO-BPSO,zdt2,2,,
0.0,0.894314150710634,1.1614322400670263,5,7100,0.0,0.1434680570823002,0.0,0.5,1.5,1.5,70.0,MO-BPSO,zdt2,2,,
0.0,0.49729609098821626,0.9800399965526079,1,8100,0.0,0.0,0.0,0.5,1.5,1.5,80.0,MO-BPSO,zdt2,2,,
0.0,0.3323861462010098,0.8406097046762551,1,9100,0.0,0.0,0.0,0.5,1.5,1.5,90.0,MO-BPSO,zdt2,2,,
0.0,0.31034482758620685,0.8226975094452454,1,10100,0.0,0.0,0.0,0.5,1.5,1.5,100.0,MO-BPSO,zdt2,2,,
0.0,3.49002829609948,3.4805935850926017,6,1100,0.0,0.3813690626047485,0.0,0.5,1.5,1.5,10.0,MO-BPSO,zdt2,3,,
0.0,2.4277356903636473,2.8175951108733623,1,2100,0.0,0.0,0.0,0.5,1.5,1.5,20.0,MO-BPSO,zdt2,3,,
0.0,1.685096534403888,2.0924455890587272,1,3100,0.0,0.0,0.0,0.5,1.5,1.5,30.0,MO-BPSO,zdt2,3,,
0.0,1.2310473205228867,1.6558912034428792,1,4100,0.0,0.0,0.0,0.5,1.5,1.5,40.0,MO-BPSO,zdt2,3,,
0.0,0.7904093325778918,1.2428260532610047,1,5100,0.0,0.0,0.0,0.5,1.5,1.5,50.0,MO-BPSO,zdt2,3,,
0.0,0.6366341577287162,1.1031869996806336,1,6100,0.0,0.0,0.0,0.5,1.5,1.5,60.0,MO-BPSO,zdt2,3,,
0.0,0.6206896551724137,1.0889090592831387,1,7100,0.0,0.0,0.0,0.5,1.5,1.5,70.0,MO-BPSO,zdt2,3,,
0.0,0.6206896551724137,1.0889090592831387,1,8100,0.0,0.0,0.0,0.5,1.5,1.5,80.0,MO-BPSO,zdt2,3,,
0.0,1.6944451868773995,1.7198513641415658,5,9100,0.0,0.3560214864443621,0.0,0.5,1.5,1.5,90.0,MO-BPSO,zdt2,3,,
0.0,0.5783278660998541,1.0416888337839336,4,10100,0.0,0.008890860971116602,0.0,0.5,1.5,1.5,100.0,MO-BPSO,zdt2,3,,
0.5008868055536053,0.023545484446725135,0.023156561481854267,100,10000,,,,,,,,NSGA-II,zdt2,1,0.7918097972869873,100.0
0.49192188142842663,0.028196319716275405,0.027262680302404682,100,10000,,,,,,,,NSGA-II,zdt2,2,0.8589389324188232,100.0
0.48218722090325106,0.03465422374188119,0.03497309193833894,100,10000,,,,,,,,NSGA-II,zdt2,3,0.8253002166748047,100.0
0.0,2.5216589477198497,2.274401920099478,15,1100,0.0,0.8262761039203281,0.0,0.5,1.5,1.5,10.0,MO-BPSO,zdt3,1,,
0.0,2.5017644473089375,2.5230801032792702,18,2100,0.0,0.8753901271165467,0.0,0.5,1.5,1.5,20.0,MO-BPSO,zdt3,1,,
0.0,2.5029130788271376,2.66934906140793,21,3100,0.0,0.6383240295204902,0.0,0.5,1.5,1.5,30.0,MO-BPSO,zdt3,1,,
0.0,2.6841515337868365,2.5086529376168563,15,4100,0.0,0.8383983845778159,0.0,0.5,1.5,1.5,40.0,MO-BPSO,zdt3,1,,
0.0,2.3797094357563062,2.4721413905657927,14,5100,0.0,0.666654003972571,0.0,0.5,1.5,1.5,50.0,MO-BPSO,zdt3,1,,
0.0,2.5436917521122293,2.4130501204682555,16,6100,0.0,0.8158838336301412,0.0,0.5,1.5,1.5,60.0,MO-BPSO,zdt3,1,,
0.0,2.44428926218512,2.8234290075298905,18,7100,0.0,0.6413810168366219,0.0,0.5,1.5,1.5,70.0,MO-BPSO,zdt3,1,,
0.0,2.4020334390009634,2.4425816627359027,14,8100,0.0,0.6476342337595123,0.0,0.5,1.5,1.5,80.0,MO-BPSO,zdt3,1,,
0.0,2.1945224318853915,2.1595119940482985,17,9100,0.0,0.6492037847776336,0.0,0.5,1.5,1.5,90.0,MO-BPSO,zdt3,1,,
0.0,2.7176956013920046,2.6614344551874267,16,10100,0.0,0.9354576014177967,0.0,0.5,1.5,1.5,100.0,MO-BPSO,zdt3,1,,
0.0,2.7186000361473535,2.550617789265102,16,1100,0.0,1.039664149497054,0.0,0.5,1.5,1.5,10.0,MO-BPSO,zdt3,2,,
0.0,2.576867819594741,2.5359667247207627,15,2100,0.0,0.8790847020631062,0.0,0.5,1.5,1.5,20.0,MO-BPSO,zdt3,2,,
0.0,2.5777732461393925,2.5847960398349685,18,3100,0.0,0.7580850163831293,0.0,0.5,1.5,1.5,30.0,MO-BPSO,zdt3,2,,
0.0,2.320392536357323,2.5104659199275066,15,4100,0.0,0.6458411396955809,0.0,0.5,1.5,1.5,40.0,MO-BPSO,zdt3,2,,
0.0,2.468375348058579,2.644372417481723,19,5100,0.0,0.8379058887239614,0.0,0.5,1.5,1.5,50.0,MO-BPSO,zdt3,2,,
0.0,2.502484272165312,2.4226274520195403,14,6100,0.0,0.8549195611756714,0.0,0.5,1.5,1.5,60.0,MO-BPSO,zdt3,2,,
0.0,2.5279883660783624,2.660204953672034,15,7100,0.0,0.7623896550825063,0.0,0.5,1.5,1.5,70.0,MO-BPSO,zdt3,2,,
0.0,2.328424035181793,2.4214508518130797,17,8100,0.0,0.7661599308663791,0.0,0.5,1.5,1.5,80.0,MO-BPSO,zdt3,2,,
0.0,2.6508530634326153,2.4362037462988884,19,9100,0.0,0.8429399659243673,0.0,0.5,1.5,1.5,90.0,MO-BPSO,zdt3,2,,
0.0,2.3942696888021358,2.4647081874389736,16,10100,0.0,0.6547393160941876,0.0,0.5,1.5,1.5,100.0,MO-BPSO,zdt3,2,,
0.0,2.4475954678995437,2.425668004506967,14,1100,0.0,0.8780431891485816,0.0,0.5,1.5,1.5,10.0,MO-BPSO,zdt3,3,,
0.0,2.823110063279938,2.400365462133515,19,2100,0.0,0.9957372143362004,0.0,0.5,1.5,1.5,20.0,MO-BPSO,zdt3,3,,
0.0,2.5912776207534023,2.676105293599295,17,3100,0.0,0.759663526488899,0.0,0.5,1.5,1.5,30.0,MO-BPSO,zdt3,3,,
0.0,2.5583841508973757,2.391155355363637,20,4100,0.0,0.9653312418936668,0.0,0.5,1.5,1.5,40.0,MO-BPSO,zdt3,3,,
0.0,2.588236587059616,2.5728677952444214,13,5100,0.0,0.7816559685743691,0.0,0.5,1.5,1.5,50.0,MO-BPSO,zdt3,3,,
0.0,2.657346518302697,2.4148848120838493,17,6100,0.0,0.9042711716295737,0.0,0.5,1.5,1.5,60.0,MO-BPSO,zdt3,3,,
0.0,2.574056384485512,2.5597250896020887,20,7100,0.0,0.6947919391669133,0.0,0.5,1.5,1.5,70.0,MO-BPSO,zdt3,3,,
0.0,2.578831457667146,2.248245682715819,19,8100,0.0,0.8294125831218718,0.0,0.5,1.5,1.5,80.0,MO-BPSO,zdt3,3,,
